Podcast ID,Podcast Title,Bitly Link,Total Clicks,2024-12-17,2024-12-18,2024-12-19
a7bd841d41104c8fbb091766f2642a1f,Explore (Startups Founders and Investors),https://whr.tn/4fpVLrf,1,1,0,0
611ea6d681c74649b82209c1825bc639,El Podcast,https://whr.tn/4fDzNRT,0,0,0,0
75ce196cdb6049309f3b9376d92c84dc,The Alchemist's Library,https://whr.tn/4fnlxfy,1,1,0,0
f72565cdee81475883d5b46e3c738f6e,"The Allred, White & Blue Podcast",https://whr.tn/4iR1lpE,1,1,0,0
6ee7938a59df4d038220ceb54c58bfca,That Said With Michael Zeldin,https://whr.tn/3DkfoUk,0,0,0,0
a18eebeb4f484314b55ef7fa71ff0142,BEYOND BARRIERS,https://whr.tn/3ZVTDTr,0,0,0,0
e8c16a18ed4f4833916f9d0bc539ea2c,Philosophy For Our Times,https://whr.tn/3DlWegT,0,0,0,0
b495f853c00f4c168d4ccb0ff271efa8,It's Going To Be OK,https://whr.tn/4fmpBNe,0,0,0,0
94a6f0103afb47e9801ce75bf81f4423,PW Comics World: More To Come,https://whr.tn/3ZVTHm9,1,1,0,0
7b4c4db9466e4699b4ae2c9eadda1dbd,The She Said Project Podcast,https://whr.tn/3VDhlBl,0,0,0,0
c9f8d702ff8c433ba3b9749d963075d0,Evangelical Dark Web,https://whr.tn/3ZV7wS6,0,0,0,0
846d5f0a77084011aa7448109c18d7b1,The Modern Customer Podcast,https://whr.tn/3ZVTJdL,2,2,0,0
b56f8cb1ccff4a188209312df69897a8,Madam Policy,https://whr.tn/3BtWaep,0,0,0,0
d7b9836d868140dd99f52f287faf90b6,AM Best Audio Podcast,https://whr.tn/3ZUVece,0,0,0,0
407b056f60b048c6bc1093308a8d5446,Guerrilla History,https://whr.tn/3BwadQG,0,0,0,0
cb899ba670cf4b4ea76ca2f8379756fa,Independent Thinking,https://whr.tn/3ZV7z0e,0,0,0,0
7b0735bbb3204a6cbb8d51579eb74b66,One Night in Bangkok,https://whr.tn/3BBTuvd,0,0,0,0
855fc22b077440c7b426ed3d18dbfda6,The Longevity & Lifestyle Podcast,https://whr.tn/3VDhlRR,0,0,0,0
4f31eeb34b154e9f82e91b808ccf4d09,Gully Tv Presents...The Dribble,https://whr.tn/3BALYAO,0,0,0,0
aa913da660314c1084cd1bd5a26112ed,Trucking Risk and Insurance Podcast,https://whr.tn/4iU7n95,1,1,0,0
ac93b75d034a4974abb21c77f8887211,Growth Colony: APAC's B2B Growth Podcast,https://whr.tn/4fpgcEO,0,0,0,0
b0ffc16a7c5c4cb8afe34b6a98d3efe7,Cubs Weekly,https://whr.tn/4iEgOci,0,0,0,0
e098544229b144aca2539c522a6d7514,Strive For 25,https://whr.tn/4fnaFi1,0,0,0,0
ad3f5e9155134bda98c348c0a588ac92,Militarily Speaking,https://whr.tn/4frid38,0,0,0,0
6ec75f96c7334ba1bfdef36008abfb3f,The Journalism Salute,https://whr.tn/3ZYqebA,1,1,0,0
405276efe18a443e8ccac0e840ba030c,Enter the Lionheart,https://whr.tn/4fpFgeC,0,0,0,0
6ff5397f4bc542f5aee4bff307aadd1a,Social Impact Leader,https://whr.tn/4fi95hr,0,0,0,0
e5d1d874c1ae46199091d22a7dc16f9c,The Encourager Podcast: Equipping Christian Moms to Harmonize Work and Home,https://whr.tn/4fvb4iA,0,0,0,0
ab1fcc90c5a3484a840941f8789bf391,Insurance Town,https://whr.tn/3ZVTK1j,0,0,0,0
8fef9776714d4a24b454d03d90dc06d1,Howie Mandel Does Stuff Podcast,https://whr.tn/3BzmOm4,0,0,0,0
359733d280944181959b85fb9f19f4e1,KINGS OF THE PODCAST,https://whr.tn/3ZZ8XPa,0,0,0,0
e899cf33d2d443bfbedb884a9fb531fd,Hvac Uncensored,https://whr.tn/4iIf8i0,0,0,0,0
cc120366f11f4790b719baf91b3f5fec,Quiet The Clock,https://whr.tn/3VHIKT1,0,0,0,0
35faca63a52f4e8aaa80d6ac37315919,Real Estate Marketing Dude,https://whr.tn/3Du4QBT,0,0,0,0
c60967e88e04410aacef11ce693fef7a,Energy Capital Podcast,https://whr.tn/3W6F7pZ,0,0,0,0
34e948b3356c40f6a0de1b5ab9f72245,EGGS! The Podcast,https://whr.tn/3BALZom,0,0,0,0
50beaf95756c4e51ad4881d641ef54fc,"Research Insights, a Society of Actuaries Podcast",https://whr.tn/4ixL6NU,0,0,0,0
ac46445373c54f20be21c94da52e7788,Goldman Sachs Exchanges,https://whr.tn/4iU7nG7,2,2,0,0
7545ce9e3a2c40f0a669ec8069f516bb,Innovation in Compliance with Tom Fox,https://whr.tn/4fnaFP3,0,0,0,0
128232c5e57847179a3cfb2289632519,Latinos Out Loud,https://whr.tn/3BtWbit,1,1,0,0
38d3ce5175d7424a9180da019941a7e9,Like Mother Like Murder,https://whr.tn/4fpVN2l,0,0,0,0
0a06708ec0a645ec8a3d5728c38e50c6,WSJ Opinion: Free Expression,https://whr.tn/3DwBaUI,3,1,0,2
01e60d6f9b21441cae205228747e887b,Tamarindo,https://whr.tn/3ZUVfwO,0,0,0,0
d7a64500ae81425691efdaaf03dbc8db,The Patient First Podcast with Dr. Bryan Laskin,https://whr.tn/3ZYsBuM,0,0,0,0
41547cce163d43ab9147dc37f7fee3f2,Talk Media,https://whr.tn/3VHPccs,0,0,0,0
ea76ac74ffe3447a91192bee80d9d101,REL & Friends,https://whr.tn/4fridQG,0,0,0,0
a02a2dbc790c45508674af2967c3a48c,Let's Talk With Heather Dubrow,https://whr.tn/3BB4kld,0,0,0,0
7ac253c234614bdfb117d4fa5ae6adbc,"Minimal-ish: Minimalism, Intentional Living, Motherhood",https://whr.tn/4flGkjW,0,0,0,0
83af7b13671e44b1881c5e155896b665,"“HR Heretics” | How CPOs, CHROs, Founders, and Boards Build High Performing Companies",https://whr.tn/3ZVTKyl,0,0,0,0
71271aab6b9a4e1a9ee828d7cacf11a6,Talk Is Talk,https://whr.tn/4fm65ka,0,0,0,0
37eb285d249c490082df86ce50c0d71d,Lead the Team (Top 2% of Podcasts),https://whr.tn/3VKuw3z,0,0,0,0
3fb5de6011944c0d8a2e46a423547d24,Global Product Management Talk,https://whr.tn/4iHUeiW,0,0,0,0
ee3d4c4ee8dc4755a27e6b36626905a2,Talking Headways: A Streetsblog Podcast,https://whr.tn/4iU7od9,0,0,0,0
fb1d7149bd0844608afb9525552c72db,Empty Netters Podcast,https://whr.tn/3ZXBdSq,0,0,0,0
ece6fe7e3e3e4be18ebc79321413184f,Startup Success: A Podcast for Founders & Investors,https://whr.tn/3VMhFxR,0,0,0,0
0ae77ac2c9ca43018370c12506250640,Property Podcast,https://whr.tn/4iIf95y,0,0,0,0
aaaa8e4899d241b4979da12f9ee0ae1d,The Jack Canfield Podcast,https://whr.tn/3VMhHWv,0,0,0,0
c557f118a376482d863622e1bd28a47e,The Danny Brown Show,https://whr.tn/3W6F8u3,0,0,0,0
1cd9bbea2b6846229fcc25bd6cf6739d,The Modern Acre,https://whr.tn/3VMhJxB,0,0,0,0
e636c7d620424037a099af216631b591,P.S.A the Mental Health Podcast,https://whr.tn/4iCPNGl,0,0,0,0
d246ee8f0b814fc7be64beb692cbf9b7,The HR L&D Podcast,https://whr.tn/3ZXKMRm,1,0,0,1
a8fff88274814205bccf4fabdb5982e9,My Simplified Life,https://whr.tn/4gjEj8X,1,1,0,0
ba67c8e1acf74177be5ca6f4a103a2ae,Nothing Left Unsaid,https://whr.tn/3ZXiarv,2,1,1,0
e9b2285c556c4eb38a22b648c4b7ff55,Shooting The Breeze,https://whr.tn/4ghWpZ1,1,0,1,0
b6f39dbf48be4875ad70e46aa7236123,The Bill Walton Show,https://whr.tn/4gl6Fji,0,0,0,0
a05866a614364a7dbc75c831431d851c,Everything Life and Real Estate,https://whr.tn/3DhgXCp,0,0,0,0
a02667fb4fed42d28cbb9983644eb1b6,The AI for Sales Podcast,https://whr.tn/3ZWXm39,0,0,0,0
8788fc24decf455fb1265a6f662d5a07,The xMonks Drive,https://whr.tn/3BAM0sq,0,0,0,0
fa4a5d80ca30481c9e1c68c8e56680cb,Bannon`s War Room,https://whr.tn/3DloCzA,0,0,0,0
cc3a7d48c181449dab2669b37c736cae,The Abundance Journey: Accelerating Revenue With An Abundance Mindset,https://whr.tn/3VLvTiG,0,0,0,0
8023770b24044ade927746f82c3904e3,New Books in Italian Studies,https://whr.tn/4ixL8p0,0,0,0,0
87d105f959d5437dacec4a4bc0fc9f64,Superpro Podcast,https://whr.tn/3BwafYO,0,0,0,0
3905316756294c24b1cc0605a03a3e5d,Built to Sell Radio,https://whr.tn/4iH1RGv,0,0,0,0
e688777f565b4455b2c29f69a7b72ac0,The Adventures of a Hotwife,https://whr.tn/4iH3unK,0,0,0,0
b6d870d58fbb434f942af7bb2859ee46,The Axe Files with David Axelrod,https://whr.tn/4goSABp,0,0,0,0
37572567e9524ccfa3a328ff63dfc4e3,Real Estate Team OS,https://whr.tn/4ga6Mhz,1,1,0,0
5306946238df4fdd8788d7fd91d08590,American Thought Leaders,https://whr.tn/3Dl6mX6,0,0,0,0
c1a47bb9a1854b19a15c677c2e02de45,Strategy with Jason,https://whr.tn/3VLiTJF,0,0,0,0
124335a85c2548d5a724361cfab5512a,Lloyd's List: The Shipping Podcast,https://whr.tn/3BA0F7i,0,0,0,0
2472d61508a44f3c906221cd5d82e403,Anewgo of New Home Sales,https://whr.tn/3BwagvQ,0,0,0,0
61a0868fc55b4d1bbd4c24701b9f2c4f,SOA Podcasts - Society of Actuaries,https://whr.tn/3ZWkhM7,1,1,0,0
84b45609b59247a89a27a205a3eabb71,Firing Line with Margaret Hoover,https://whr.tn/3VEqsSE,0,0,0,0
7839cd3924704306a8928e659844ce47,Based Camp | Simone & Malcolm Collins,https://whr.tn/3ZWXmQH,1,0,1,0
d33b7ad5161a4774b81915fff54900c5,Billionaires In Boxers Global,https://whr.tn/3Dnh6Er,0,0,0,0
7b05b351fb5044e89e9ee8a3f1e5ce8c,Chasing The Insights,https://whr.tn/4iGSzu1,0,0,0,0
6e31a65bd59b4cbab8ecf59506b2641a,Marketing Girly by Sky Society,https://whr.tn/3VEqxpq,0,0,0,0
b1682db8d8a841799ac43dc405bb7ffa,THE EAGLE: A Times Union Podcast,https://whr.tn/4012dRe,2,2,0,0
7803d8d66e754f8e8dba7b6eaa1060b2,Between The Lines Radio Newsmagazine podcast,https://whr.tn/3VEqyK0,0,0,0,0
ad17d50a58a54327b52997063ccbf3f0,"Vaginas, Vulvas, and Vibrators",https://whr.tn/4ghvYmt,0,0,0,0
7eea5e6ca4f546c4b8e6b9ce4f3bcfab,The Week Ahead In Russia,https://whr.tn/4iBBwJT,1,1,0,0
414a05d9d328403e8e43530418d565e2,On The Pass,https://whr.tn/3DlhkvJ,0,0,0,0
f1f2f15e219d431bae23dfadce15b5d8,The Connected Mom,https://whr.tn/3Bwah2S,0,0,0,0
e26f975bbd5e4cc98b3b63fb3bfac69f,Breneman Blueprint: Real Estate and Entrepreneurship Podcast,https://whr.tn/3BuoY6z,0,0,0,0
763d5ad7e0734f65a380439d534ad186,Ask Noah Show,https://whr.tn/4gfiaIY,0,0,0,0
a40e3bd0f77748c59dee6e429008c47b,OMAPOD  ,https://whr.tn/3ZZ90uk,0,0,0,0
4ec9a16b04ac44ff839905dea1cf71ad,CHURN FM,https://whr.tn/3DlhkMf,0,0,0,0
af09a14e7dee4ae38622332806c9e685,Pausa,https://whr.tn/4iBBx0p,0,0,0,0
876a20e892ba49229d2e571d3115f976,The Extraordinary Business Book Club,https://whr.tn/3VKuxEF,0,0,0,0
ee65fa2155ef487b8c880870595fffe5,The Pitch,https://whr.tn/3DkfsDy,0,0,0,0
464f23d91b2f4a439f5e4daa0d39c406,Food Junkies Podcast,https://whr.tn/3VI8ONU,1,1,0,0
c61fe3c37b2f4e23ad0452c277385bbc,The Candy Valentino Show ,https://whr.tn/3ZZ90KQ,0,0,0,0
0301036f60044f6d8ebc5e77bcf13ef5,Chai Time Podcast,https://whr.tn/4ggHs9O,0,0,0,0
46fd5012c0ff42e5b8edcdeda4b3c4d4,A Brush with Death,https://whr.tn/3VMhLFJ,0,0,0,0
3fe45d9f01704053bebd3a22e5445ee9,The Influence Factor by The Influencer Marketing Factory,https://whr.tn/3BB4n0n,0,0,0,0
e2ca7d16a8064998b102bb166437861b,We Don't PLAY! The SEO Marketing Podcast Show 🚀,https://whr.tn/3VIZNno,0,0,0,0
4790011a9fc945d2a83645004fcd0f05,Your Valuable Home,https://whr.tn/3BAM1N0,0,0,0,0
a05f95946541445f85049118c632347a,The Insurance Buzz,https://whr.tn/3BzmR1e,0,0,0,0
140402a251d24a99842ea10aa8852b11,Love Is Us: Exploring Relationships and How We Connect,https://whr.tn/4gj8gWX,1,1,0,0
7e55e7c5ad034082b63bec154b3ab2c6,ProducerHead,https://whr.tn/3VMhLWf,0,0,0,0
4a42a2d286fa40cdbd3d8e68559d121f,Australian Property Investor,https://whr.tn/4iIuovA,0,0,0,0
0a84ec4b8f7b4cad9b2d19365dce61b1,Revolutionary Left Radio,https://whr.tn/3BB4ngT,0,0,0,0
38c859864a5649488c108635770e9b25,The Mod Co Podcast,https://whr.tn/3ZZ91hS,0,0,0,0
d3491633f2964406ac8973844e7fa138,Software Process and Measurement Cast,https://whr.tn/3ZWMzWI,0,0,0,0
b50058458bb04d35a10d65b84b986e08,Taboo to Truth: Unapologetic Conversations About Sexuality in Midlife,https://whr.tn/3ZUXbFJ,0,0,0,0
f62a1300c53d4ba599598bb373b4ee6f,25 Whistles with Bobby Bones (A Football Podcast),https://whr.tn/4ggZZCF,0,0,0,0
c50cfd19290d424f902a47f006bbe172,Therapy Works,https://whr.tn/4gkkZZg,0,0,0,0
8428b6b0ac6a4f0f97e28f5ecd8fdbb7,The Calum Johnson Show,https://whr.tn/3ZXKPww,0,0,0,0
5923cf9ea31f49e48853527461096835,Dirt Talk by BuildWitt,https://whr.tn/4gkhZfv,0,0,0,0
510273fb5fcd46f48251c862fae5bf4d,Kickass Boomers,https://whr.tn/4ixLa06,0,0,0,0
7af108e2db8f41059061de7d2cf4d1f4,Working Drummer,https://whr.tn/3ZWkjDJ,0,0,0,0
f65cd4db0534411a943ff414bb510e9e,Great Events,https://whr.tn/4iCYHDI,0,0,0,0
7de956dd620b42f5bd207bffdfddb951,The Road to Autonomy,https://whr.tn/4giyk4u,1,1,0,0
ca1ebf1edcbe4a00be8ac87e196f9717,The Digiday Podcast,https://whr.tn/4gfibN2,0,0,0,0
0a0ba643f2e04478a5d1766b7d104dba,Secrets of the High Demand Coach,https://whr.tn/3VLvXiq,0,0,0,0
83b9051dc13a43eb908566792e2313c0,Restaurant Rockstars Podcast,https://whr.tn/3Dnh8fx,0,0,0,0
257848faaba94904bcf72e2b0e12e105,The Next Level,https://whr.tn/4iCpkbZ,0,0,0,0
53072c7f1c8e4dda8c13de6da9779305,Was It Chance?,https://whr.tn/3ZWdW3b,0,0,0,0
e678a6dc25fa4e3ab8e75fb541ec9bf9,End-of-Life University,https://whr.tn/3VFh6G4,0,0,0,0
63f92587ba194b04a8862fcfa5e5b3ba,Crimes of the Heart: a love and dating podcast,https://whr.tn/3ZYsFuw,0,0,0,0
1e1877e7726d4c67a7f5efd34943fd32,Gumptown Podcast,https://whr.tn/4gj8hKv,0,0,0,0
cbeea3fb1b8040ef8547fe4b4251dfa4,The Propaganda Report,https://whr.tn/3ZXBhBE,0,0,0,0
13387e9318384bf681b86f6046cd935f,"Social Media News Live: Discussing the latest social media tools, tips, and tactics with industry experts, innovators, creators, and storytellers",https://whr.tn/3Dhh013,0,0,0,0
cc94b0e7209146c182752c4343cde3b0,Cafe Mocha Radio,https://whr.tn/3ZVCWaY,2,1,1,0
a9e53ad2f18d4391854965a3e7fda546,The Shawn Bolz Show,https://whr.tn/4iFbAgw,0,0,0,0
34432db211ad4661bb2f6a1120bedff0,Active Towns,https://whr.tn/4gjEml9,0,0,0,0
4116946b22c344cea2da78be535d2936,Hysteria,https://whr.tn/3Dl6pCg,0,0,0,0
d1e5a3d3b12340c3b30b0f9274a3bc28,Dog In The Yard,https://whr.tn/3ZWMBOk,0,0,0,0
bb20d32f403543619390031328d53768,The GDI & Social Discovery Podcast,https://whr.tn/3VKOfjH,0,0,0,0
7127bb50325f4c08b1e860ebd8c185b6,Who Killed...?,https://whr.tn/3VJkJel,0,0,0,0
cdcc04c49eee468e91717d232b896b8a,Portugal - The Simple Life,https://whr.tn/3BA0IQw,0,0,0,0
02d2c629ef104a6db213845d168440d9,IN MY OPINION PODCAST,https://whr.tn/3ZYqkjs,0,0,0,0
ab4e43f1c24a405e8910e9bb8a445750,Empoderadas,https://whr.tn/3ZGY03z,1,1,0,0
a99907a670f14095b0cd7f58eed2ee60,#dogoodwork,https://whr.tn/3ZYk9fh,0,0,0,0
e9aaa16e3e004c01a38f2c6f206fb147,Privateer Station: War In Ukraine,https://whr.tn/3ZVCXvy,0,0,0,0
40ef5f8f229746d6b7cd91bffe525a95,Maybe God,https://whr.tn/3ZyciTW,0,0,0,0
6f87ff48622f46a5832224865aa7d25c,Parsing Immigration Policy,https://whr.tn/3ZZN5U9,0,0,0,0
77ebaaa35e6b40a2882cbd58fdbd618f,Secret Leaders with Dan Murray-Serter & Chris Donnelly ,https://whr.tn/3VJxDZF,0,0,0,0
a17b8b322f9b4635b0f9166ea43051dc,The Mitch Albom Show,https://whr.tn/4gkAS1O,0,0,0,0
1e93831cc3fc494f981e6186d7aa9f3e,The Next Chapter with Charlie,https://whr.tn/3VHPgcc,0,0,0,0
278e44a29d184c0090c520c075b39510,The London Lyceum,https://whr.tn/3ZUXeRV,0,0,0,0
3925fdd17ce04c969a8450d6d7e1f2b2,Energy Transition Solutions,https://whr.tn/3BA0LvG,0,0,0,0
8066d469a1ab4cab9de4734001fdee2e,Seriously Connected ,https://whr.tn/3Dl6q9i,1,1,0,0
be0a4bc33e3e4c248bb23dac04d1ac81,Logistics Matters with DC VELOCITY,https://whr.tn/3ZG65FR,0,0,0,0
f2f7fc1a4d98461686c7e1d77acaa90a,The Necessary Entrepreneur,https://whr.tn/3Bn85e5,0,0,0,0
e560380233054bd3bfe8535387dbca2b,Senses Working Overtime with David Cross,https://whr.tn/4gfxZzt,0,0,0,0
8435f20f10a849c3b9ddbbb6f15ef437,Grind Less Flow More with Paul Davidescu,https://whr.tn/3VKOfQJ,0,0,0,0
a7e83bf350624fe5824a7fc53849a4ef,Inside The Vatican,https://whr.tn/3VDhrsH,0,0,0,0
09f25204095c4434bc9ec9bfffdb48e1,All Good Things with Jason Nash,https://whr.tn/3ZE28l2,0,0,0,0
148dc70d0d464fa8ba6031c8b8cc7902,The Digital Project Manager,https://whr.tn/3VIhh3y,0,0,0,0
b71575aabc6a4e479c97013752319584,Jess Get Hired,https://whr.tn/4gibppW,0,0,0,0
0adee4c23ee74d339ccadf872e5deaf0,Breathe,https://whr.tn/4gfDka7,0,0,0,0
4e9f1b96ee50410c904d310aeda4b56b,The Land Show with Dave & Johnny,https://whr.tn/4ghvNY1,0,0,0,0
3f2cc694aa8c4f3a8fc1697450ff6244,Create Wealth Through Franchising,https://whr.tn/3ZycjY0,0,0,0,0
33c5935e7b1646459af6900d6b7e9a32,Main Street Idaho Podcast,https://whr.tn/3Dl6qWQ,0,0,0,0
7556affeeafa4e1cb53680204792081b,Intelligence Matters: The Relaunch,https://whr.tn/3ZIYINA,1,0,0,1
356132b4d2294cd98bf55f6c6c4859ea,Driving for Dollars Mastery,https://whr.tn/3BK2SNj,0,0,0,0
40083088af49441d8770a50541eae877,The Dialogue Doctor Podcast,https://whr.tn/3ZG66JV,0,0,0,0
408181f5e1514e35b14a082e45eab362,Haaretz Podcast,https://whr.tn/3VIhhAA,0,0,0,0
6488d62c99df43bd9f35af05a3c15251,Hey Dude... The 90s Called!,https://whr.tn/3VHPhgg,0,0,0,0
cc45462b703846a6a9e1971eff45b9b7,Founder Secrets with Taylor and Flaviu,https://whr.tn/41CYpqs,0,0,0,0
b627329a5d364abba400b5986f521d9d,WealthTech Today,https://whr.tn/41WHqj9,0,0,0,0
c4faddf81bba4cf3b81c91726fb3cbad,China Global,https://whr.tn/3ZDMOVw,0,0,0,0
3e7a9a567e214d4e84803b7a960a7575,E2M Fitness Media Network,https://whr.tn/3BnlO4z,0,0,0,0
0f8db3a839c44e15b4bc1d8fbdc0c739,MCA Scuttlebutt,https://whr.tn/4gh02yl,0,0,0,0
ca4a2a69e7484abb9d2baa643f1a21cc,"""Turpentine VC"" | Venture Capital and Investing ",https://whr.tn/41KsVyq,0,0,0,0
524b9e6e0cbb47d69f9ed167d92d2c77,Success Profiles Radio,https://whr.tn/41EIbgh,0,0,0,0
609a83787a524df3918cd2d9691f7ca2,Live UNREAL with Glover U,https://whr.tn/3ZEWSxs,0,0,0,0
a811709538fc4e8cbe5c9b97e6977a0e,Creating Powerful Impact,https://whr.tn/3BKLI22,0,0,0,0
ade6dcd3595547249becb35332b726d5,The Your Life! Your Terms! Show,https://whr.tn/3ZJ3ZVL,0,0,0,0
94a944dd17a248468855aafe2ae36733,Hammer Lane Legends,https://whr.tn/41Da6x5,0,0,0,0
6083924e244f44d392c0874ae60e7705,Dear Shandy,https://whr.tn/3BHd35d,0,0,0,0
0f5375ec2f6f4f5fac2a269cd7abebd8,Untapped Keg,https://whr.tn/4ggHw9y,0,0,0,0
cb9f3e47f9164cb39540b6fb13fc4867,Social Selling Made Simple,https://whr.tn/41z4Z19,0,0,0,0
ad8fe5a7aab14dd5acbde406f11772ba,The Deal Board,https://whr.tn/3ZJs1zR,1,1,0,0
25212ac3c53240a880dd5032e547047b,The Tim Ferriss Show,https://whr.tn/3ZWdYrP,0,0,0,0
45d9641fa3e947708334a26c64f35d30,Hacks & Wonks,https://whr.tn/4gki3vL,0,0,0,0
a359d32a35f64cb790917fac5768bbf4,Human Centred Leadership Podcast with Kul Mahay,https://whr.tn/3ZJcvUq,0,0,0,0
126e56a47f55409186bab5327fae3692,From The Shadows,https://whr.tn/41EIbNj,0,0,0,0
b17216afa2d1444f962d6056c59afdbc,Higher Density Living Podcast,https://whr.tn/41WHr6H,1,0,0,1
c99851afdcb3444e9e0a9f406643c562,The Free Lawyer,https://whr.tn/3ZycliA,1,1,0,0
619b972911c147f8974475c637c157af,SINERGÉTICOS,https://whr.tn/3ZJfQmu,0,0,0,0
349877a8b41f419a8dd5aa5d76387205,Long-Distance Worklife - A Hybrid & Remote Work Podcast,https://whr.tn/3BtWjOZ,0,0,0,0
e80c75b94a60482f833e73635f763c6a,The Art of Feminine Business with Julie Foucht,https://whr.tn/41DLuV3,0,0,0,0
ba2b226fb70440848e876d302dfbcdcc,Under the Dome,https://whr.tn/3ZVCYzC,0,0,0,0
1e3a03502a5042f4839f3572e60c390c,The Savvy Dentist,https://whr.tn/4gfifwg,0,0,0,0
e2da6b049763490dbb2be12d893ee103,Leading Women in Tech Podcast,https://whr.tn/4ga6Rln,0,0,0,0
4a2dc49ed6ea457b8f3937a2d81cf1d2,The Jabot,https://whr.tn/3ZGY2IJ,0,0,0,0
c57dd0773188468dbf61a565e8d10c71,The Dig,https://whr.tn/41y0oMF,0,0,0,0
bafa0f63f4f8463089e1c126f8b41a50,Mission Forward with Carrie Fox,https://whr.tn/3ZGY4Al,0,0,0,0
64349508171d4512b23af65e18292729,The Quest Express,https://whr.tn/3ZXKSII,1,0,1,0
